state_id,state,name,href,full_url,stop_type
45,Texas,PILOT TRAVEL CENTER #367,location_details.php?id=18192,https://www.truckstopsandservices.com/location_details.php?id=18192,Trucker
45,Texas,PILOT TRAVEL CENTER #375,location_details.php?id=18193,https://www.truckstopsandservices.com/location_details.php?id=18193,Trucker
45,Texas,PILOT TRAVEL CENTER #377,location_details.php?id=18194,https://www.truckstopsandservices.com/location_details.php?id=18194,Trucker
45,Texas,PILOT TRAVEL CENTER #431,location_details.php?id=18199,https://www.truckstopsandservices.com/location_details.php?id=18199,Trucker
45,Texas,PILOT TRAVEL CENTER #432,location_details.php?id=18202,https://www.truckstopsandservices.com/location_details.php?id=18202,Trucker
45,Texas,PILOT TRAVEL CENTER #433,location_details.php?id=18209,https://www.truckstopsandservices.com/location_details.php?id=18209,Trucker
45,Texas,PILOT TRAVEL CENTER #434,location_details.php?id=18212,https://www.truckstopsandservices.com/location_details.php?id=18212,Trucker
45,Texas,PILOT TRAVEL CENTER #435,location_details.php?id=18217,https://www.truckstopsandservices.com/location_details.php?id=18217,Trucker
45,Texas,PILOT TRAVEL CENTER #436,location_details.php?id=18224,https://www.truckstopsandservices.com/location_details.php?id=18224,Trucker
45,Texas,PILOT TRAVEL CENTER #467,location_details.php?id=37491,https://www.truckstopsandservices.com/location_details.php?id=37491,Trucker
45,Texas,PILOT TRAVEL CENTER #472,location_details.php?id=47504,https://www.truckstopsandservices.com/location_details.php?id=47504,Trucker
45,Texas,PILOT TRAVEL CENTER #486,location_details.php?id=18231,https://www.truckstopsandservices.com/location_details.php?id=18231,Trucker
45,Texas,PILOT TRAVEL CENTER #559,location_details.php?id=47510,https://www.truckstopsandservices.com/location_details.php?id=47510,Trucker
45,Texas,PILOT TRAVEL CENTER #568,location_details.php?id=3609,https://www.truckstopsandservices.com/location_details.php?id=3609,Trucker
45,Texas,PILOT TRAVEL CENTER #573,location_details.php?id=12347,https://www.truckstopsandservices.com/location_details.php?id=12347,Trucker
45,Texas,PILOT TRAVEL CENTER #887,location_details.php?id=12257,https://www.truckstopsandservices.com/location_details.php?id=12257,Trucker
45,Texas,PILOT TRAVEL CENTER #894,location_details.php?id=12144,https://www.truckstopsandservices.com/location_details.php?id=12144,Trucker
45,Texas,Pilot Travel Centers,location_details.php?id=64780,https://www.truckstopsandservices.com/location_details.php?id=64780,Trucker
45,Texas,Pilot Travel Centers,location_details.php?id=64830,https://www.truckstopsandservices.com/location_details.php?id=64830,Trucker
45,Texas,Pilot Travel Centers,location_details.php?id=64836,https://www.truckstopsandservices.com/location_details.php?id=64836,Trucker
45,Texas,Pilot Travel Centers,location_details.php?id=64842,https://www.truckstopsandservices.com/location_details.php?id=64842,Trucker
45,Texas,PLATEAU TRUCK / AUTO CENTER,location_details.php?id=2626,https://www.truckstopsandservices.com/location_details.php?id=2626,Trucker
45,Texas,PONY EXPRESS TRAVEL CENTER,location_details.php?id=2638,https://www.truckstopsandservices.com/location_details.php?id=2638,Trucker
45,Texas,PRUITT'S SHELL,location_details.php?id=12412,https://www.truckstopsandservices.com/location_details.php?id=12412,Trucker
45,Texas,PUMP & PANTRY,location_details.php?id=2659,https://www.truckstopsandservices.com/location_details.php?id=2659,Trucker
45,Texas,QUICK AL'S TRUCK STOP,location_details.php?id=47544,https://www.truckstopsandservices.com/location_details.php?id=47544,Trucker
45,Texas,QUICK JACK,location_details.php?id=47513,https://www.truckstopsandservices.com/location_details.php?id=47513,Trucker
45,Texas,QUICK MART #2,location_details.php?id=54825,https://www.truckstopsandservices.com/location_details.php?id=54825,Trucker
45,Texas,QUICK STOP,location_details.php?id=47773,https://www.truckstopsandservices.com/location_details.php?id=47773,Trucker
45,Texas,QUICK STOP,location_details.php?id=47614,https://www.truckstopsandservices.com/location_details.php?id=47614,Trucker
45,Texas,QUICK STOP,location_details.php?id=12365,https://www.truckstopsandservices.com/location_details.php?id=12365,Trucker
45,Texas,QUICK TRACK,location_details.php?id=47596,https://www.truckstopsandservices.com/location_details.php?id=47596,Trucker
45,Texas,QUICK TRACK,location_details.php?id=12301,https://www.truckstopsandservices.com/location_details.php?id=12301,Trucker
45,Texas,QUICK TRACK,location_details.php?id=38321,https://www.truckstopsandservices.com/location_details.php?id=38321,Trucker
45,Texas,QUICK TRIP,location_details.php?id=12242,https://www.truckstopsandservices.com/location_details.php?id=12242,Trucker
45,Texas,QUICKWAY FOOD STORE #09,location_details.php?id=54831,https://www.truckstopsandservices.com/location_details.php?id=54831,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47649,https://www.truckstopsandservices.com/location_details.php?id=47649,Trucker
45,Texas,QUIK TRIP,location_details.php?id=2695,https://www.truckstopsandservices.com/location_details.php?id=2695,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47745,https://www.truckstopsandservices.com/location_details.php?id=47745,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47661,https://www.truckstopsandservices.com/location_details.php?id=47661,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47664,https://www.truckstopsandservices.com/location_details.php?id=47664,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47539,https://www.truckstopsandservices.com/location_details.php?id=47539,Trucker
45,Texas,QUIK TRIP,location_details.php?id=47776,https://www.truckstopsandservices.com/location_details.php?id=47776,Trucker
45,Texas,QUIKTRIP #1863,location_details.php?id=54834,https://www.truckstopsandservices.com/location_details.php?id=54834,Trucker
45,Texas,QUIKTRIP #1883,location_details.php?id=54835,https://www.truckstopsandservices.com/location_details.php?id=54835,Trucker
45,Texas,QUIKTRIP #7901,location_details.php?id=3559,https://www.truckstopsandservices.com/location_details.php?id=3559,Trucker
45,Texas,QUIKTRIP #949,location_details.php?id=54837,https://www.truckstopsandservices.com/location_details.php?id=54837,Trucker
45,Texas,R&R FUEL STOP,location_details.php?id=12292,https://www.truckstopsandservices.com/location_details.php?id=12292,Trucker
45,Texas,RaceTrac #2606,location_details.php?id=64931,https://www.truckstopsandservices.com/location_details.php?id=64931,Trucker
45,Texas,RaceTrac #2626,location_details.php?id=64838,https://www.truckstopsandservices.com/location_details.php?id=64838,Trucker
45,Texas,RaceTrac #2641,location_details.php?id=64841,https://www.truckstopsandservices.com/location_details.php?id=64841,Trucker
45,Texas,RaceTrac #2658,location_details.php?id=64845,https://www.truckstopsandservices.com/location_details.php?id=64845,Trucker
45,Texas,RANCHLAND,location_details.php?id=54852,https://www.truckstopsandservices.com/location_details.php?id=54852,Trucker
45,Texas,REFUGIO TRUCK STOP,location_details.php?id=48407,https://www.truckstopsandservices.com/location_details.php?id=48407,Trucker
45,Texas,RICE MART,location_details.php?id=1424,https://www.truckstopsandservices.com/location_details.php?id=1424,Trucker
45,Texas,Ricky Rockets Fuel Center,location_details.php?id=64834,https://www.truckstopsandservices.com/location_details.php?id=64834,Trucker
45,Texas,RIP GRIFFIN FOOD MART,location_details.php?id=12202,https://www.truckstopsandservices.com/location_details.php?id=12202,Trucker
45,Texas,RIVER MART,location_details.php?id=12309,https://www.truckstopsandservices.com/location_details.php?id=12309,Trucker
45,Texas,ROAD ISLAND SHELL,location_details.php?id=12299,https://www.truckstopsandservices.com/location_details.php?id=12299,Trucker
45,Texas,Road Ranger,location_details.php?id=64829,https://www.truckstopsandservices.com/location_details.php?id=64829,Trucker
45,Texas,Road Ranger,location_details.php?id=64839,https://www.truckstopsandservices.com/location_details.php?id=64839,Trucker
45,Texas,ROAD RANGER,location_details.php?id=64935,https://www.truckstopsandservices.com/location_details.php?id=64935,Trucker
45,Texas,ROAD RANGER,location_details.php?id=59434,https://www.truckstopsandservices.com/location_details.php?id=59434,Trucker
45,Texas,ROAD RANGER,location_details.php?id=52872,https://www.truckstopsandservices.com/location_details.php?id=52872,Trucker
45,Texas,ROAD RANGER,location_details.php?id=54866,https://www.truckstopsandservices.com/location_details.php?id=54866,Trucker
45,Texas,ROAD RANGER,location_details.php?id=56948,https://www.truckstopsandservices.com/location_details.php?id=56948,Trucker
45,Texas,ROAD RANGER,location_details.php?id=56951,https://www.truckstopsandservices.com/location_details.php?id=56951,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=48398,https://www.truckstopsandservices.com/location_details.php?id=48398,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=51170,https://www.truckstopsandservices.com/location_details.php?id=51170,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=47678,https://www.truckstopsandservices.com/location_details.php?id=47678,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=47566,https://www.truckstopsandservices.com/location_details.php?id=47566,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=47719,https://www.truckstopsandservices.com/location_details.php?id=47719,Trucker
45,Texas,ROAD RANGER TRAVEL CENTER,location_details.php?id=47732,https://www.truckstopsandservices.com/location_details.php?id=47732,Trucker
45,Texas,ROADRUNNER TRAVEL CENTER,location_details.php?id=12219,https://www.truckstopsandservices.com/location_details.php?id=12219,Trucker
45,Texas,ROADSTER TRAVEL CENTER,location_details.php?id=53556,https://www.truckstopsandservices.com/location_details.php?id=53556,Trucker
45,Texas,ROADSTER TRAVEL CENTER LORENA,location_details.php?id=65133,https://www.truckstopsandservices.com/location_details.php?id=65133,Trucker
45,Texas,ROADY'S TEXAS TRAVEL CENTER,location_details.php?id=57080,https://www.truckstopsandservices.com/location_details.php?id=57080,Trucker
45,Texas,ROSENBERG TRAVEL PLAZA,location_details.php?id=12188,https://www.truckstopsandservices.com/location_details.php?id=12188,Trucker
45,Texas,ROUND MOUNTAIN,location_details.php?id=12319,https://www.truckstopsandservices.com/location_details.php?id=12319,Trucker
45,Texas,S-MART,location_details.php?id=877,https://www.truckstopsandservices.com/location_details.php?id=877,Trucker
45,Texas,SAN MARCOS TRUCK STOP,location_details.php?id=2847,https://www.truckstopsandservices.com/location_details.php?id=2847,Trucker
45,Texas,SEALY TRUCK STOP,location_details.php?id=19123,https://www.truckstopsandservices.com/location_details.php?id=19123,Trucker
45,Texas,SEGOVIA TRUCK STOP,location_details.php?id=2874,https://www.truckstopsandservices.com/location_details.php?id=2874,Trucker
45,Texas,SEVEN STAR TRAVEL CENTER,location_details.php?id=54907,https://www.truckstopsandservices.com/location_details.php?id=54907,Trucker
45,Texas,SHELDON TRAVEL CENTER,location_details.php?id=12275,https://www.truckstopsandservices.com/location_details.php?id=12275,Trucker
45,Texas,SHELL,location_details.php?id=47702,https://www.truckstopsandservices.com/location_details.php?id=47702,Trucker
45,Texas,SHELL FOOD MART,location_details.php?id=54915,https://www.truckstopsandservices.com/location_details.php?id=54915,Trucker
45,Texas,SHELL TRAVEL PLAZA,location_details.php?id=2902,https://www.truckstopsandservices.com/location_details.php?id=2902,Trucker
45,Texas,SHELL TRUCK STOP,location_details.php?id=2904,https://www.truckstopsandservices.com/location_details.php?id=2904,Trucker
45,Texas,SHELL TRUCK STOP,location_details.php?id=12183,https://www.truckstopsandservices.com/location_details.php?id=12183,Trucker
45,Texas,SHELL TRUCK STOP,location_details.php?id=12210,https://www.truckstopsandservices.com/location_details.php?id=12210,Trucker
45,Texas,SHOPPERS MART,location_details.php?id=2915,https://www.truckstopsandservices.com/location_details.php?id=2915,Trucker
45,Texas,SIERRA BLANCA EXXON,location_details.php?id=2923,https://www.truckstopsandservices.com/location_details.php?id=2923,Trucker
45,Texas,SIMPSON OIL CO,location_details.php?id=12354,https://www.truckstopsandservices.com/location_details.php?id=12354,Trucker
45,Texas,SMART STOP,location_details.php?id=12331,https://www.truckstopsandservices.com/location_details.php?id=12331,Trucker
45,Texas,SMILEY'S EXPRESS,location_details.php?id=47655,https://www.truckstopsandservices.com/location_details.php?id=47655,Trucker
45,Texas,SNAPPY FOODS,location_details.php?id=47662,https://www.truckstopsandservices.com/location_details.php?id=47662,Trucker
45,Texas,SNAPPY FOODS,location_details.php?id=47712,https://www.truckstopsandservices.com/location_details.php?id=47712,Trucker
45,Texas,SNAPPY FOODS,location_details.php?id=18868,https://www.truckstopsandservices.com/location_details.php?id=18868,Trucker
45,Texas,SNAPPY FOODS,location_details.php?id=47708,https://www.truckstopsandservices.com/location_details.php?id=47708,Trucker
45,Texas,SNAPPY FOODS,location_details.php?id=47710,https://www.truckstopsandservices.com/location_details.php?id=47710,Trucker
45,Texas,SPEEDWAY,location_details.php?id=54413,https://www.truckstopsandservices.com/location_details.php?id=54413,Trucker
45,Texas,SPEEDY EXPRESS,location_details.php?id=47639,https://www.truckstopsandservices.com/location_details.php?id=47639,Trucker
45,Texas,SPEEDY STOP #1085,location_details.php?id=55081,https://www.truckstopsandservices.com/location_details.php?id=55081,Trucker
45,Texas,SPEEDY TRAVEL CENTER,location_details.php?id=55082,https://www.truckstopsandservices.com/location_details.php?id=55082,Trucker
45,Texas,SPLENDORA TRUCK STOP,location_details.php?id=55087,https://www.truckstopsandservices.com/location_details.php?id=55087,Trucker
45,Texas,STAR FUEL #363,location_details.php?id=55095,https://www.truckstopsandservices.com/location_details.php?id=55095,Trucker
45,Texas,STAR TRAVEL CENTER,location_details.php?id=12326,https://www.truckstopsandservices.com/location_details.php?id=12326,Trucker
45,Texas,STEPHEN'S MARKETPLACE,location_details.php?id=47607,https://www.truckstopsandservices.com/location_details.php?id=47607,Trucker
45,Texas,STONEY'S MARKET,location_details.php?id=47519,https://www.truckstopsandservices.com/location_details.php?id=47519,Trucker
45,Texas,STOP & START CENTER,location_details.php?id=47668,https://www.truckstopsandservices.com/location_details.php?id=47668,Trucker
45,Texas,STRIPES,location_details.php?id=47640,https://www.truckstopsandservices.com/location_details.php?id=47640,Trucker
